Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
4,1111,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,214/496,1.4529343761459632e-135,Signal Transduction,Reactome_2022,2.749166274637583e-138,0.0,0.0,15.741589379887252,4986.076735348601,CYFIP2;CYFIP1;NCKAP1;AHCYL1;RPS6KA3;RPS6KA5;PPP2R1B;PPP2R1A;RPS6KA2;RPS6KA1;ATP6V1E1;PRKACB;MEF2A;MEF2C;ATP6V0E1;PRKCB;PRKCE;PRKCD;FLT3LG;PRKCA;GABRG3;GABRG2;TIAM1;ARC;CDC37;ATP6V0D1;LLGL1;GRB7;SH2D2A;PDGFA;PIK3R3;TGFA;PRKCZ;FLRT3;PDGFD;PDGFC;NCKAP1L;RALGDS;PAG1;ATP6V0A1;LYN;JUND;YES1;INSR;IGF2;PTK6;STAM;PTK2;RANBP10;GRAP;CALM1;GABRB3;GABRB2;PTPRU;GABRB1;NRP2;PTPRS;SH3KBP1;CLTC;CLTA;AP2A1;PTPRJ;SHB;AREG;AP2A2;JAK3;VAV3;ATP6V0B;DUSP3;EPS15L1;FOS;DUSP6;VAV1;DUSP7;VAV2;KIT;ARHGEF7;SGK1;ATP6V0C;ARF6;HBEGF;YAP1;ASCL1;PPP2CA;PPP2CB;GGA3;NTF3;AP2S1;CTNNA1;MEF2D;EPS15;GABRQ;GABRA1;KIDINS220;ERBIN;WWP1;RANBP9;AP2B1;KITLG;RIT2;ABI2;NEDD4;ABI1;PKN2;PKN1;CDK5R2;CDK5R1;SH3GL3;NCF1;IRS1;NAB1;NCF4;IRS2;IGF1R;CDH5;GRB10;AP2M1;SH3GL2;SH3GL1;PDGFRB;USP8;PDGFRA;MATK;ADAM10;CYBA;PGF;RNF41;MYCN;MAPKAPK3;HGS;MAPKAPK2;ELMO1;ELMO2;PGR;STAM2;SHC3;ITPR1;ITPR2;ITPR3;STK4;RAP1B;RAP1A;SOCS1;SOCS6;MAP2K5;RAB4A;ADAP1;ESR1;GFAP;DIAPH1;FER;CDK5;FES;FGF13;FGFR3;FGFR1;ALK;PRR5;DOCK3;FLT3;YWHAB;DOCK7;PDE3B;HSPB1;TCIRG1;SPRED2;SPRED1;NCK2;ITGAV;NCK1;HSP90AA1;NRG1;PPP2R5D;NGF;DNM1;EPN1;DNM2;DNM3;CREB1;VGF;LCK;ATP6V1B2;DOCK1;RALA;RALB;SRF;CDC42;MAPK7;ERBB3;MKNK1;LRIG1;PTK2B;CSK;FYN;WASF1;AAMP;SH2B3;WASF2;SH2B2;WASF3;NTRK2;PTPN1;PTPN18;NTRK3;PTPN12;BAIAP2;MAPK12;MAPK13;TEC;SPRY2;PTPN6;SPRY1;PTPN2;PTPN3,0.4314516129032258
4,1111,Signaling By Rho GTPases R-HSA-194315,223/644,1.7188135029800832e-117,Signal Transduction,Reactome_2022,4.8783732345697734e-120,0.0,0.0,11.016145599280993,3026.4149990444275,CYFIP2;ITSN2;CYFIP1;NCKAP1;TRIO;WIPF1;WIPF2;ITSN1;WIPF3;FNBP1L;MYLK;PREX2;PREX1;GJA1;PPP2R1B;PPP2R1A;FNBP1;PRKCB;STARD8;ACTN1;PRKCD;PRKCA;TIAM2;TIAM1;MYL6;DAAM1;CDC37;SPATA13;BTK;PFN1;MYL9;NGEF;LLGL1;EPHA2;GRB7;GARRE1;PIK3R3;IQGAP1;KLK2;IQGAP2;PRKCZ;KALRN;ABR;MYO6;NCKAP1L;SPTBN1;STAM;PTK2;NOX3;CALM1;ARHGAP9;ARPC1B;ARPC1A;CLTC;ARHGAP1;WASL;ARHGAP5;AREG;ARHGAP4;AKAP13;RAC2;SPTAN1;GIT1;VAV3;RHOG;RRAS2;GMIP;RHOC;RHOD;VAV1;RHOB;VAV2;ARHGEF9;CTTN;CDC42EP5;CDC42EP4;CDC42EP2;ARHGEF3;ARHGEF4;RHOU;ARHGEF2;ARHGEF7;ARHGEF5;RHOQ;ARHGEF6;PKN3;WAS;NOXO1;FGD1;PPP2CA;PPP2CB;FGD5;CTNNA1;FLNA;PAK4;FARP2;GIT2;KIDINS220;ERBIN;WWP2;MYO9B;DEF6;KTN1;TMEM59;ABI2;TAOK3;ABI1;TRIP10;PKN2;PKN1;TJP2;NCF1;PLXND1;NCF4;ACTG1;PPP1CB;DOCK10;DOCK11;ARHGDIA;MPZ;ARHGEF40;RALGAPA1;TPM3;SWAP70;CYBA;OBSCN;HGS;ELMO2;STAM2;ARHGEF26;ARHGEF25;ARHGEF28;RASAL2;PLD2;NCKIPSD;ABL2;PLXNA1;MYH14;MYH11;RHPN2;SRGAP2;SRGAP1;MYH10;ARPC5;ARHGAP26;DIAPH1;ARHGAP31;DIAPH2;ARHGAP30;DNMBP;ARPC2;NOXA1;PLXNB1;NF2;MAP3K11;DOCK6;DOCK4;DOCK3;DOCK9;YWHAB;RASGRF2;DOCK8;SNAP23;DOCK7;RND1;YWHAQ;MCF2L;NCK2;FLOT1;FLOT2;YWHAG;NCK1;ACTR3;ACTR2;ARHGEF10;HSP90AA1;PLEKHG1;PLEKHG2;PPP1R12A;ARHGEF15;ARHGEF17;ARHGEF16;ARAP2;ARAP3;ARHGEF18;PPP2R5D;ARAP1;YWHAZ;NIPSNAP2;ARHGAP10;ZAP70;ALS2;LCK;MYH9;EVL;PDE5A;PPP1R12B;DOCK2;DOCK1;SRF;UACA;CDC42;GNA13;PARD6B;PARD6A;NHS;SLITRK5;PTK2B;CSK;WHAMM;WASF1;WASF2;WASF3;PPP1R14A;LIMK2;LIMK1;SEMA4F;CDC42BPB;BAIAP2;PTPN13;FMNL1;FMNL2;VIM,0.34627329192546585
4,1111,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",224/660,4.615737879830885e-116,Signal Transduction,Reactome_2022,1.746731458781792e-118,0.0,0.0,10.688207854534925,2898.078644623494,CYFIP2;ITSN2;CYFIP1;NCKAP1;TRIO;WIPF1;WIPF2;ITSN1;WIPF3;FNBP1L;MYLK;PREX2;PREX1;GJA1;PPP2R1B;PPP2R1A;FNBP1;PRKCB;STARD8;ACTN1;PRKCD;PRKCA;TIAM2;TIAM1;MYL6;DAAM1;CDC37;SPATA13;BTK;PFN1;MYL9;NGEF;LLGL1;EPHA2;GRB7;GARRE1;PIK3R3;IQGAP1;KLK2;IQGAP2;PRKCZ;KALRN;ABR;MYO6;NCKAP1L;SPTBN1;STAM;PTK2;NOX3;CALM1;ARHGAP9;ARPC1B;ARPC1A;CLTC;ARHGAP1;WASL;ARHGAP5;AREG;ARHGAP4;AKAP13;RAC2;SPTAN1;GIT1;VAV3;RHOG;RRAS2;GMIP;RHOC;RHOD;VAV1;RHOB;VAV2;ARHGEF9;CTTN;CDC42EP5;CDC42EP4;CDC42EP2;ARHGEF3;ARHGEF4;RHOU;ARHGEF2;ARHGEF7;ARHGEF5;RHOQ;ARHGEF6;PKN3;WAS;NOXO1;TRAK1;FGD1;PPP2CA;PPP2CB;FGD5;CTNNA1;FLNA;PAK4;FARP2;GIT2;KIDINS220;ERBIN;WWP2;MYO9B;DEF6;KTN1;TMEM59;ABI2;TAOK3;ABI1;TRIP10;PKN2;PKN1;TJP2;NCF1;PLXND1;NCF4;ACTG1;PPP1CB;DOCK10;DOCK11;ARHGDIA;MPZ;ARHGEF40;RALGAPA1;TPM3;SWAP70;CYBA;OBSCN;HGS;ELMO2;STAM2;ARHGEF26;ARHGEF25;ARHGEF28;RASAL2;PLD2;NCKIPSD;ABL2;PLXNA1;MYH14;MYH11;RHPN2;SRGAP2;SRGAP1;MYH10;ARPC5;ARHGAP26;DIAPH1;ARHGAP31;DIAPH2;ARHGAP30;DNMBP;ARPC2;NOXA1;PLXNB1;NF2;MAP3K11;DOCK6;DOCK4;DOCK3;DOCK9;YWHAB;RASGRF2;DOCK8;SNAP23;DOCK7;RND1;YWHAQ;MCF2L;NCK2;FLOT1;FLOT2;YWHAG;NCK1;ACTR3;ACTR2;ARHGEF10;HSP90AA1;PLEKHG1;PLEKHG2;PPP1R12A;ARHGEF15;ARHGEF17;ARHGEF16;ARAP2;ARAP3;ARHGEF18;PPP2R5D;ARAP1;YWHAZ;NIPSNAP2;ARHGAP10;ZAP70;ALS2;LCK;MYH9;EVL;PDE5A;PPP1R12B;DOCK2;DOCK1;SRF;UACA;CDC42;GNA13;PARD6B;PARD6A;NHS;SLITRK5;PTK2B;CSK;WHAMM;WASF1;WASF2;WASF3;PPP1R14A;LIMK2;LIMK1;SEMA4F;CDC42BPB;BAIAP2;PTPN13;FMNL1;FMNL2;VIM,0.3393939393939394
4,1111,Nervous System Development R-HSA-9675108,199/545,3.23758436594734e-109,Developmental Biology,Reactome_2022,1.5314968618483161e-111,0.0,0.0,11.693974368725282,2983.8426824798803,EPHB6;TRIO;ITSN1;PITPNA;RPS6KA4;RPS6KA3;RPS6KA6;RPS6KA5;DPYSL4;DPYSL5;DPYSL2;RPS6KA2;RPS6KA1;DAG1;EPHB2;PRKACB;EPHB1;EPHB4;SCN1B;EPHB3;SCN1A;EPHA5;EPHA4;EPHA7;UNC5A;UNC5B;PRKCA;UNC5C;SHTN1;TIAM1;MYL6;PRKCQ;EZR;PFN1;TLN1;MYL9;NGEF;EPHA3;LLGL1;EPHA2;GRB7;EPHA10;AGAP2;PIK3R3;KALRN;MYL12A;RRAS;FLRT3;PRKAR2A;PIP5K1C;SCN3B;SCN3A;SPTBN1;SPTBN2;LYN;VASP;YES1;RDX;L1CAM;PTK2;GJB1;ARTN;SCN2A;SCN2B;RET;ROBO3;NRP2;SH3KBP1;ARPC1B;ARPC1A;CLTC;CLTB;CLTA;AP2A1;WASL;AP2A2;PPP3CB;SPTAN1;GIT1;CAP1;VAV3;GFRA1;GFRA3;RGMB;RHOC;GFRA2;RGMA;RHOB;VAV2;ENAH;ARHGEF7;YAP1;CXCR4;AKAP5;DRP2;RELN;AP2S1;PAK4;FARP2;RANBP9;MYO9B;AP2B1;PKN2;PKN1;CDK5R1;PLXND1;NAB1;ITGA2B;IRS2;ACTG1;MPZ;GRB10;NRTN;AP2M1;SH3GL2;SEMA6D;ADAM10;DOK1;CACNB3;MAG;DOK2;DOK4;DOK5;DOK6;SCN8A;SHC3;ARHGEF28;CACNA1D;CACNA1C;EFNA5;EFNA4;RAP1GAP;CACNA1H;EFNB2;EFNB1;SDCBP;EFNB3;CLTCL1;PLXNA2;ABL2;PLXNA1;MYH14;MYH11;SRGAP2;SRGAP1;MYH10;PLXNA4;PLXNA3;PRNP;CNTN6;MSN;ARPC5;EFNA3;EFNA2;ARPC2;CDK5;PTPRA;FES;CNTN2;PLXNB1;FGFR1;RND1;NCK2;ITGAV;NEO1;NCK1;ACTR3;ACTR2;HSP90AA1;TRPC6;TRPC3;DCC;TRPC1;MMP2;DNM1;DNM2;DNM3;GAP43;CREB1;NUMB;MYH9;EVL;DOCK1;SHANK3;SEMA3A;SEMA3E;NTN1;CDC42;ABLIM2;MAPK7;ABLIM3;FYN;NCAM1;SLIT3;MYO10;LIMK2;LIMK1;MAPK12;MAPK13,0.3651376146788991
4,1111,Axon Guidance R-HSA-422475,193/519,1.698358670375386e-107,Developmental Biology,Reactome_2022,9.640635782641736e-110,0.0,0.0,11.971406899501453,3005.043084473052,EPHB6;TRIO;ITSN1;PITPNA;RPS6KA4;RPS6KA3;RPS6KA6;RPS6KA5;DPYSL4;DPYSL5;DPYSL2;RPS6KA2;RPS6KA1;DAG1;EPHB2;PRKACB;EPHB1;EPHB4;SCN1B;EPHB3;SCN1A;EPHA5;EPHA4;EPHA7;UNC5A;UNC5B;PRKCA;UNC5C;SHTN1;TIAM1;MYL6;PRKCQ;EZR;PFN1;TLN1;MYL9;NGEF;EPHA3;LLGL1;EPHA2;GRB7;EPHA10;AGAP2;PIK3R3;KALRN;MYL12A;RRAS;FLRT3;PRKAR2A;PIP5K1C;SCN3B;SCN3A;SPTBN1;SPTBN2;LYN;VASP;YES1;RDX;L1CAM;PTK2;ARTN;SCN2A;SCN2B;RET;ROBO3;NRP2;SH3KBP1;ARPC1B;ARPC1A;CLTC;CLTB;CLTA;AP2A1;WASL;AP2A2;PPP3CB;SPTAN1;GIT1;CAP1;VAV3;GFRA1;GFRA3;RGMB;RHOC;GFRA2;RGMA;RHOB;VAV2;ENAH;ARHGEF7;CXCR4;AKAP5;RELN;AP2S1;PAK4;FARP2;RANBP9;MYO9B;AP2B1;PKN2;PKN1;CDK5R1;PLXND1;ITGA2B;IRS2;ACTG1;GRB10;NRTN;AP2M1;SH3GL2;SEMA6D;ADAM10;DOK1;CACNB3;DOK2;DOK4;DOK5;DOK6;SCN8A;SHC3;ARHGEF28;CACNA1D;CACNA1C;EFNA5;EFNA4;RAP1GAP;CACNA1H;EFNB2;EFNB1;SDCBP;EFNB3;CLTCL1;PLXNA2;ABL2;PLXNA1;MYH14;MYH11;SRGAP2;SRGAP1;MYH10;PLXNA4;PLXNA3;PRNP;CNTN6;MSN;ARPC5;EFNA3;EFNA2;ARPC2;CDK5;PTPRA;FES;CNTN2;PLXNB1;FGFR1;RND1;NCK2;ITGAV;NEO1;NCK1;ACTR3;ACTR2;HSP90AA1;TRPC6;TRPC3;DCC;TRPC1;MMP2;DNM1;DNM2;DNM3;GAP43;CREB1;NUMB;MYH9;EVL;DOCK1;SHANK3;SEMA3A;SEMA3E;NTN1;CDC42;ABLIM2;MAPK7;ABLIM3;FYN;NCAM1;SLIT3;MYO10;LIMK2;LIMK1;MAPK12;MAPK13,0.371868978805395
4,1111,RHO GTPases Activate ROCKs R-HSA-5627117,14/19,2.024718613764961e-13,Signal Transduction,Reactome_2022,2.2028632032447542e-14,0.0,0.0,48.19981768459435,1515.7123534182972,PPP1R12A;LIMK2;LIMK1;RHOC;RHOB;PPP1CB;MYL6;MYH14;MYH9;MYH11;PKN1;PPP1R12B;MYH10;MYL9,0.7368421052631579
4,1111,Beta-catenin Independent WNT Signaling R-HSA-3858494,35/142,4.244762817664754e-13,Signal Transduction,Reactome_2022,4.6583962805024736e-14,0.0,0.0,5.709707118785394,175.2738488089349,CLTC;CAMK2A;ITPR1;CLTB;ITPR2;CLTA;ITPR3;AP2A1;ARRB2;AP2A2;PPP3CA;GNG10;PPP3R1;PPP3CB;GNG2;PARD6A;RAC2;AP2S1;PRKG2;AP2M1;PRKG1;PRKCB;PRKCA;NFATC1;AP2B1;GNG12;GNG11;GNAO1;DAAM1;GNB1;GNB4;GNB3;GNB5;PFN1;CALM1,0.24647887323943662
4,1111,Retrograde Neurotrophin Signaling R-HSA-177504,12/14,5.991843584114199e-13,Signal Transduction,Reactome_2022,6.689096905633637e-14,0.0,0.0,103.1137397634213,3128.0287568978365,DNM3;CLTC;AP2S1;CLTA;AP2A1;AP2B1;NGF;AP2A2;DNM1;AP2M1;SH3GL2;DNM2,0.8571428571428571
4,1111,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,12/14,5.991843584114199e-13,Developmental Biology,Reactome_2022,6.689096905633637e-14,0.0,0.0,103.1137397634213,3128.0287568978365,FARP2;RRAS;FES;SEMA3A;PLXNA2;PLXNA1;FYN;PIP5K1C;TLN1;PLXNA4;RND1;PLXNA3,0.8571428571428571
4,1111,Signal Amplification R-HSA-392518,16/33,2.697908122632007e-11,Hemostasis,Reactome_2022,3.522339838441031e-12,0.0,0.0,16.22089712597368,427.7758058741545,GNAI3;GNG12;GNG11;GNAI1;GNAI2;GNA13;GNA14;GNA15;GNG10;GNG2;GNA11;GNB1;GNB4;GNB3;GNB5;AAMP,0.48484848484848486
4,1111,Rab Regulation Of Trafficking R-HSA-9007101,30/122,2.4742666597165583e-11,Vesicle-mediated transport,Reactome_2022,3.2069492183648864e-12,0.0,0.0,5.670172545549612,150.06509137883523,DENND1B;RAB5B;RAB5C;RABGAP1;GDI1;DENND1A;GDI2;RABGEF1;GGA3;MPZ;DENND5A;SBF1;SBF2;DENND2C;RAB4A;DENND4A;DENND2B;HPS1;HPS4;RAB27A;RAB10;RABEP1;ALS2;RAB14;RAB38;RIN3;RIN1;RIN2;RAB5A;ARF6,0.2459016393442623
4,1111,G Alpha (S) Signaling Events R-HSA-418555,34/153,2.0190413757734738e-11,Signal Transduction,Reactome_2022,2.597820502414309e-12,0.0,0.0,4.979440244064199,132.83328224361708,GNAZ;PDE1B;PDE1A;PDE3B;GNAI3;ARRB1;ADRB2;ARRB2;GNAI1;GNAI2;GNG10;GRK3;GRK2;GNG2;GRK5;PRKAR2B;PRKAR2A;GRK6;PDE4A;PRKACB;PDE4D;PDE4C;PRKCA;GNG12;GNG11;TSHR;PRKAR1B;PRKAR1A;GNB1;GNAS;GNB4;PDE3A;GNB3;GNB5,0.2222222222222222
4,1111,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,16/32,1.497749434446043e-11,Hemostasis,Reactome_2022,1.91292501088189e-12,0.0,0.0,17.235616438356164,465.05808371255705,ARRB1;ARRB2;GNG12;GNG11;GNA13;GNA14;GNA15;GNG10;GNG2;GNA11;GNA12;GNB1;GNB4;GNB3;GNB5;F2RL2,0.5
4,1111,GPVI-mediated Activation Cascade R-HSA-114604,16/32,1.497749434446043e-11,Hemostasis,Reactome_2022,1.91292501088189e-12,0.0,0.0,17.235616438356164,465.05808371255705,LYN;VAV3;SYK;RHOG;PIK3R3;PRKCZ;VAV1;RHOB;VAV2;CDC42;LCK;PLCG2;RAC2;FYN;LCP2;PTPN6,0.5
4,1111,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,15/27,9.924655822620723e-12,Neuronal System,Reactome_2022,1.2487977525151905e-12,0.0,0.0,21.529425182481752,590.0965663601494,CAMK2B;CAMK2D;ACTN2;RASGRF2;CAMK2A;RASGRF1;RPS6KA3;RPS6KA6;CREB1;RPS6KA2;RPS6KA1;NEFL;CALM1;CAMK2G;LLGL1,0.5555555555555556
4,1111,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,12/16,9.654337886976408e-12,Developmental Biology,Reactome_2022,1.2056505213631842e-12,0.0,0.0,51.551410373066425,1414.777001282518,HSP90AA1;FES;SEMA3A;LIMK1;PLXNA2;PLXNA1;FYN;PKN2;PKN1;ARHGEF7;PLXNA4;PLXNA3,0.75
4,1111,Regulation Of KIT Signaling R-HSA-1433559,12/16,9.654337886976408e-12,Signal Transduction,Reactome_2022,1.2056505213631842e-12,0.0,0.0,51.551410373066425,1414.777001282518,LYN;KITLG;YES1;SOCS1;LCK;KIT;PRKCA;FYN;PTPN6;SOCS6;SH2B3;SH2B2,0.75
4,1111,Rap1 Signaling R-HSA-392517,12/16,9.654337886976408e-12,Immune System,Reactome_2022,1.2056505213631842e-12,0.0,0.0,51.551410373066425,1414.777001282518,RAP1B;RAP1A;YWHAB;PRKCA;RASGRP2;RASGRP1;YWHAZ;PRKACB;RAP1GAP;PRKG1;SIPA1;RAPGEF4,0.75
4,1111,Signaling By ERBB2 R-HSA-1227986,19/49,3.5075264562001866e-11,Signal Transduction,Reactome_2022,4.645730405563162e-12,0.0,0.0,10.937759462759464,285.4216262828762,USP8;GRB7;PTPN18;HSP90AA1;YES1;PRKCE;PRKCD;MATK;ERBIN;NRG1;PRKCA;PTK6;PTPN12;RNF41;DIAPH1;ERBB3;CDC37;FYN;HBEGF,0.3877551020408163
4,1111,CRMPs In Sema3A Signaling R-HSA-399956,12/16,9.654337886976408e-12,Developmental Biology,Reactome_2022,1.2056505213631842e-12,0.0,0.0,51.551410373066425,1414.777001282518,CDK5;DPYSL4;DPYSL5;FES;SEMA3A;DPYSL2;PLXNA2;PLXNA1;FYN;PLXNA4;CDK5R1;PLXNA3,0.75
4,1111,PI Metabolism R-HSA-1483255,25/82,9.475439545639971e-12,Metabolism,Reactome_2022,1.1384870598829484e-12,0.0,0.0,7.605570094665762,209.16322361379915,INPPL1;PTEN;PIK3R3;PIK3C2G;PIK3C2A;PIK3C2B;INPP5D;PIP4K2A;PIP5K1A;PIP4K2B;PIP5K1B;PIP4K2C;PIP5K1C;SBF1;SBF2;RAB4A;PLEKHA2;SYNJ2;BMX;PTPN13;RUFY1;RAB14;SYNJ1;PI4KB;RAB5A,0.3048780487804878
4,1111,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,36/165,8.883373778218963e-12,Disease,Reactome_2022,1.0589452185956378e-12,0.0,0.0,4.870091941590049,134.28668686290575,GNAZ;AHCYL1;ITPR1;GNAI3;ITPR2;ITPR3;PRKX;ADRB2;GNAI1;GNAI2;GNG10;GNG2;PRKAR2B;PRKAR2A;PLCG2;FYN;PRKACB;LYN;YES1;SYK;PRKCA;GNG12;GNG11;TSHR;FGR;HCK;CREB1;PRKAR1B;PRKAR1A;GNB1;GNAS;GNB4;GNB3;MYH9;GNB5;CALM1,0.21818181818181817
4,1111,Smooth Muscle Contraction R-HSA-445355,19/43,2.2947601406566104e-12,Muscle contraction,Reactome_2022,2.713765540038565e-13,0.0,0.0,13.676549145299145,395.7346290624036,GUCY1A2;GUCY1A1;GUCY1B1;CAV3;TPM3;MYL11;SORBS1;CACNA1H;MYL12A;MYLK;MYL6;MYH11;PDE5A;PKN2;PKN1;CALM1;TLN1;MYL9;VCL,0.4418604651162791
4,1111,GPER1 Signaling R-HSA-9634597,19/43,2.2947601406566104e-12,Signal Transduction,Reactome_2022,2.713765540038565e-13,0.0,0.0,13.676549145299145,395.7346290624036,GNAZ;GNAI3;PRKCA;GNG12;GNG11;GNAI1;GNAI2;GNG10;GNG2;PRKAR1B;PRKAR2B;PRKAR1A;PRKAR2A;GNB1;GNAS;GNB4;GNB3;GNB5;PRKACB,0.4418604651162791
4,1111,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,17/33,1.7441966922465713e-12,Disease,Reactome_2022,2.029670701478981e-13,0.0,0.0,18.32958180987203,535.6954574708466,KSR1;YWHAB;ITGA2B;PEBP1;ARRB1;ARRB2;IQGAP1;KSR2;RAP1B;APBB1IP;CNKSR2;CNKSR1;RAP1A;CSK;TLN1;MARK3;VCL,0.5151515151515151
4,1111,RAF Activation R-HSA-5673000,17/32,8.989793533072961e-13,Signal Transduction,Reactome_2022,1.0376109848958385e-13,0.0,0.0,19.552589884216943,584.5576259452083,CAMK2B;CAMK2D;KSR1;YWHAB;CAMK2A;PPP2R5D;PPP1CB;PPP2CA;PPP2CB;MRAS;PPP2R1B;PPP2R1A;SHOC2;CALM1;CAMK2G;MARK3;MAP3K11,0.53125
4,1111,Phase 0 - Rapid Depolarisation R-HSA-5576892,17/32,8.989793533072961e-13,Muscle contraction,Reactome_2022,1.0376109848958385e-13,0.0,0.0,19.552589884216943,584.5576259452083,CAMK2B;CAMK2D;CAMK2A;CACNA1C;FGF14;SCN8A;SCN3B;CALM1;FGF13;SCN2A;CAMK2G;SCN3A;FGF12;SCN1B;FGF11;SCN1A;SCN2B,0.53125
4,1111,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,33/130,8.795753731831101e-13,Immune System,Reactome_2022,9.985718522419415e-14,0.0,0.0,5.930570166210814,177.5318277340038,ITK;AHCYL1;ITPR1;ITPR2;ITPR3;RASGRP2;RASGRP1;RASGRP4;MALT1;PPP3CA;PPP3R1;PPP3CB;PLCG2;FCER1A;FYN;LYN;VAV3;JUN;SYK;NFATC3;NFATC2;NFATC1;FOS;VAV1;VAV2;TEC;BTK;PRKCQ;LCP2;PKN2;PKN1;CALM1;MS4A2,0.25384615384615383
4,1111,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,13/17,7.690836248611606e-13,Neuronal System,Reactome_2022,8.658557365986577e-14,0.0,0.0,55.89822404371585,1681.2868371341217,GRIA1;GRIA2;PRKCB;AP2A1;PRKCA;AP2B1;AP2A2;GRIP2;TSPAN7;AP2S1;PICK1;AP2M1;GRIA3,0.7647058823529411
4,1111,Signaling By MET R-HSA-6806834,22/63,9.630897042529296e-12,Signal Transduction,Reactome_2022,1.1662770306941813e-12,0.0,0.0,9.2870165065287,255.1812514250464,SH3GL3;USP8;PTPN1;RAB4A;SH3KBP1;DOCK7;RANBP9;PTPRJ;STAM;PTK2;RAP1B;GGA3;RAP1A;HGS;LRIG1;RANBP10;STAM2;EPS15;SH3GL2;PTPN2;SH3GL1;ARF6,0.3492063492063492
4,1111,Regulation Of Signaling By CBL R-HSA-912631,8/18,9.841008993358427e-06,Immune System,Reactome_2022,2.346200819608632e-06,0.0,0.0,13.692837715321849,177.49632834218752,LYN;HCK;YES1;SYK;BLNK;PIK3R3;FYN;VAV1,0.4444444444444444
4,1111,Ca-dependent Events R-HSA-111996,20/35,1.0150094521130253e-15,Signal Transduction,Reactome_2022,9.698765814892672e-17,0.0,0.0,23.06630003055301,850.4994138733498,CAMK2B;CAMK2D;PDE1C;PDE1B;PDE1A;CAMK2A;PRKCD;PRKX;PRKCA;CAMKK2;GRK2;CREB1;NBEA;PRKAR1B;PRKAR2B;PRKAR1A;PRKAR2A;CALM1;CAMK2G;PRKACB,0.5714285714285714
4,1111,Cardiac Muscle Cell Contraction (GO:0086003),9/18,3.1087366821893287e-06,cellular process,GO_Biological_Process_2023,1.5034909968190761e-07,0.0,0.0,17.132486388384756,269.15660225771506,CAMK2D;GSN;CACNA1D;CACNA1C;SCN3B;FGF12;SCN1B;SCN1A;SCN2B,0.5
4,1111,Positive Regulation Of Developmental Growth (GO:0048639),14/50,6.609139428872333e-06,biological regulation,GO_Biological_Process_2023,3.506391060351763e-07,0.0,0.0,6.683429555352983,99.33921087137888,ITSN2;CDKL5;SYT2;BDNF;INSR;LIMK1;RASAL1;NGF;L1CAM;NTN1;GHR;SHTN1;MAPT;MAP3K13,0.28
4,1111,Clathrin Coat Of Coated Pit (GO:0030132),7/12,6.915755717347096e-06,protein-containing complex,GO_Cellular_Component_2023,9.915973271196204e-07,0.0,0.0,23.94710144927536,331.0435027222517,SYNJ1;AP2S1;AP2B1;EPS15L1;AP2A2;EPS15;AP2M1,0.5833333333333334
4,1111,Cellular Response To Reactive Oxygen Species (GO:0034614),17/73,6.969033209927692e-06,cellular process,GO_Biological_Process_2023,3.718824013934271e-07,0.0,0.0,5.225923870462261,77.36817323931754,PDGFRA;JUN;NCF1;PRKCD;PXN;FOS;AGAP3;RHOB;CAMKK2;MAPK13;FER;MAPK7;SIRPA;FYN;MAPT;PDK2;MAP3K5,0.2328767123287671
4,1111,cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862),6/8,7.098250882491393e-06,molecular function regulator activity,GO_Molecular_Function_2023,7.371260531817985e-07,0.0,0.0,51.27692307692308,724.0561473417829,PRKAR1B;PRKAR1A;PRKAR2B;PRKAR2A;PRKAG2;PKIG,0.75
4,1111,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",8/16,7.210438038535824e-06,catalytic activity,GO_Molecular_Function_2023,7.626424848451352e-07,0.0,0.0,17.117860380779693,241.13033765121463,PDE1C;PDE1B;PDE4D;PDE3B;PDE4C;PDE3A;PDE4A;PDE5A,0.5
4,1111,Cell-Cell Contact Zone (GO:0044291),13/47,7.291284896496325e-06,cellular anatomical structure,GO_Cellular_Component_2023,1.0722477788965185e-06,0.0,0.0,6.565814850530376,90.25207170691772,DSP;AKAP6;TIAM1;GJA1;PAK1;CDH2;FLOT1;FLOT2;FGF13;SCN1B;VCL;JAM3;TJP2,0.2765957446808511
