Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
1,1031,RNA Binding (GO:0003723),359/1411,2.5317713471325422e-160,binding,GO_Molecular_Function_2023,6.160027608594992e-163,0.0,0.0,9.098603283994208,3398.3582509552502,POP5;SLC4A1AP;POP1;RTCA;RRP1;PPAN;FCF1;HNRNPU;GPATCH4;HNRNPR;PWP2;CCAR1;RRP9;LSM10;PNN;SNRPD2;SNRPD1;ALKBH1;DHX57;MAGOH;LUC7L;ARL6IP4;SNRPD3;ABT1;DDX18;NGDN;METTL3;DNTTIP2;WDR75;RC3H2;CDC40;GTPBP4;SRRM1;DDX39B;LACTB2;CLNS1A;ZC3H11A;SUB1;SARNP;GRWD1;CCDC86;SRFBP1;AARS1;DHX8;CSTF3;MRPL19;CSTF2;MRPL16;NOLC1;SNU13;NMD3;MRPL12;HTATSF1;HNRNPLL;MRPL13;GSPT1;MRPL11;RRP7A;MRPL20;DHX33;PDCD11;ERI1;DHX35;ERI3;RRS1;RBM12;RBM10;TRMT1L;BTF3;PRPF38B;PRPF38A;PNO1;MRPL27;KNOP1;LARP7;MRPL28;UPF3B;PRRC2C;UPF3A;PA2G4;LARP4;MRPL23;MAGOHB;PUM3;MRPL22;AIMP1;HNRNPL;HNRNPM;TBL3;TBL2;HNRNPK;LAS1L;EPRS1;FUBP1;HNRNPD;MPHOSPH10;RNPS1;DHX29;NOL11;HNRNPC;ALDH18A1;NOL12;FARSA;DZIP3;SUGP2;MRPS15;DAZAP1;GFM1;FASTKD1;MRPS14;FASTKD2;MRPS11;MRPS12;MRPL39;NAT10;MRPL37;AATF;SMG7;ZCCHC17;WDR46;WDR43;MRPL41;MRPL42;SYNCRIP;MRPL40;PCF11;DHX15;RRP12;UTP14A;MRPS28;MRPS26;WDR36;MRPS27;CLUH;NSUN2;STRBP;MRPS23;PRPF40A;MRPS7;GNL2;MRPL44;GNL3;WDR33;NME1;NSA2;SLTM;SDE2;FAM32A;HNRNPH2;HNRNPH3;TRUB1;FYTTD1;SF3B5;SF3B2;STAU1;STAU2;NIP7;SRRT;HEATR1;MRPS31;NOL7;NOL8;MRPS30;NOL6;PURA;BCLAF1;EXOSC10;TCOF1;SRP72;PES1;SF3B1;SRSF11;TEFM;TSNAX;SF3A3;UTP6;SF3A1;UTP4;YTHDF3;UTP3;RSRC2;NOC3L;RRP1B;NPM3;LRPPRC;SCAF4;NUDT21;BOP1;PHF5A;XPOT;SERBP1;HNRNPA2B1;TRMT6;TSR1;UBAP2;TARDBP;DBR1;RPP30;BCCIP;NUCKS1;CASC3;YARS1;BZW1;FBL;HMGN5;ZNF207;MTPAP;SNRNP35;CHCHD1;EIF1AX;DIMT1;THOC2;WBP11;THOC5;PUS7;ILF2;FTSJ3;EBNA1BP2;ILF3;RBMXL1;PRPF6;HNRNPUL1;PSPC1;RPL7L1;PRPF3;MRTO4;SRSF2;SRSF3;GEMIN5;SRSF4;ERH;MATR3;SRSF6;SRSF7;FKBP3;SRSF8;SRSF9;DAP3;LRRC59;UTP25;RBM8A;YTHDC1;DDX1;YTHDC2;UTP23;NOP2;ISG20L2;UBFD1;NTPCR;PRPF8;EMG1;G3BP1;KHDC4;UTP20;GCN1;NOP14;CHTOP;NOP16;FUS;API5;NONO;RPP40;LSM1;TBCA;LSM3;CHERP;LSM8;CAPRIN1;PIN4;GRSF1;LSM14A;RBM27;RBM28;DIDO1;RBM25;DDX49;RBM26;NVL;CCDC47;WDR3;MRPL4;DUSP11;RBM3;NGRN;MRPL3;MRPL2;MRPL1;SART3;SNRNP70;RBM34;TNPO1;METTL16;RBM5;UTP15;EIF5B;TSFM;RBM14;RBM19;EDF1;URB1;UTP18;DARS1;SUPV3L1;DNAJC2;DDX19B;NEMF;C1D;LUC7L3;ETF1;NCBP3;DDX27;NUFIP1;NUFIP2;USP10;SRSF1;MAK16;DDX23;WBP4;GTPBP10;DDX21;U2AF1;MTIF2;TBRG4;HSPD1;PABPN1;U2AF2;BMS1;TRA2B;TRA2A;EIF4H;HNRNPA1;SMNDC1;DCAF13;HNRNPA0;NOP56;PTCD3;RBM39;NOP58;HNRNPA3;SSB;GPKOW;NIFK;KRR1;CDC5L;IMMT;HSPE1;HNRNPAB;TPD52L2;U2SURP;SNRNP40;MFAP1;ESF1;FAM98A;SLIRP;NAA15;R3HDM1;PPIL4;EIF3B;FAM50A,0.25442948263642806
1,1031,Regulation Of RNA Metabolic Process (GO:0051252),19/91,5.30819843446457e-06,biological regulation,GO_Biological_Process_2023,1.5338137119416037e-07,0.0,0.0,4.927577404479578,77.31535694285422,SF3B5;ENY2;SF3B3;FUS;SRSF1;RRP1B;HNRNPLL;RC3H2;HNRNPL;SNRNP70;TRA2B;METTL4;HNRNPH2;SUPT20H;HNRNPH3;HNRNPA1;RBM12;GRSF1;FAM50A,0.2087912087912088
1,1031,Ribosome Assembly (GO:0042255),14/50,4.970328578121937e-06,cellular process,GO_Biological_Process_2023,1.40802509295239e-07,0.0,0.0,7.239757456571616,114.21374447627034,RRP7BP;MRPS11;NOP2;PPAN;MRPS2;PWP2;MRPS7;MRPL22;RRP7A;NGRN;MRPL20;RRS1;DHX29;MDN1,0.28
1,1031,Translocation Of Molecules Into Host (GO:0044417),6/7,4.461144256891196e-06,biological process involved in interspecies interaction between organisms,GO_Biological_Process_2023,1.2385046378904737e-07,0.0,0.0,111.03219512195122,1765.8772312909048,DDX39B;THOC1;THOC2;THOC5;THOC7;THOC6,0.8571428571428571
1,1031,Viral mRNA Export From Host Cell Nucleus (GO:0046784),6/7,4.461144256891196e-06,viral process,GO_Biological_Process_2023,1.2385046378904737e-07,0.0,0.0,111.03219512195122,1765.8772312909048,DDX39B;THOC1;THOC2;THOC5;THOC7;THOC6,0.8571428571428571
1,1031,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",8/14,4.146024756008989e-06,cellular process,GO_Biological_Process_2023,1.1040405865859633e-07,0.0,0.0,24.71554252199413,395.9212153404713,DDX18;NIFK;PES1;RPL7L1;URB1;WDR12;RBM34;FTSJ3,0.5714285714285714
1,1031,Regulation Of mRNA Processing (GO:0050684),12/35,3.511865868115086e-06,biological regulation,GO_Biological_Process_2023,9.152738239846684e-08,0.0,0.0,9.700558945257498,157.21334680568128,RBM39;HNRNPK;RBM8A;SLTM;YTHDC1;MAGOH;PAPOLA;LARP7;SRSF3;METTL16;MAGOHB;SRRM1,0.34285714285714286
1,1031,Mitochondrion Organization (GO:0007005),27/162,2.498852000121398e-06,cellular process,GO_Biological_Process_2023,6.371010765182034e-08,0.0,0.0,3.751792828685259,62.16316503137811,TIMM9;TIMM13;MIEF1;TIMM10;TOMM20;HSPD1;CHCHD3;SAMM50;OPA1;MSTO1;CHCHD7;TIMM17A;TIMM17B;MPV17;SLC25A46;DNAJC19;TIMM8B;CLUH;MTX2;TOMM34;TIMM23;GDAP1;SUPV3L1;OXA1L;FMC1;MTFR1;ATPAF1,0.16666666666666666
1,1031,RNA Modification (GO:0009451),15/51,9.701248808105691e-07,cellular process,GO_Biological_Process_2023,2.4184416292161496e-08,0.0,0.0,7.764517716535433,136.17067487369334,TRUB1;AARS1;SSB;METTL1;NSUN2;WDR4;METTL3;TSR3;NAT10;KTI12;PUS7;FTSJ1;HNRNPAB;FTSJ3;ALKBH1,0.29411764705882354
1,1031,Establishment Of Protein Localization To Mitochondrion (GO:0072655),14/44,9.467431026278344e-07,localization,GO_Biological_Process_2023,2.3065129412462826e-08,0.0,0.0,8.690462143559488,152.82128933934646,DNAJC19;TIMM8B;TIMM9;PAM16;TIMM13;TOMM34;TIMM23;TIMM10;TOMM20;GDAP1;HSPD1;GRPEL1;TIMM17A;TIMM17B,0.3181818181818182
1,1031,U2-type Catalytic Step 2 Spliceosome (GO:0071007),11/29,8.761485950596672e-07,protein-containing complex,GO_Cellular_Component_2023,9.505385701119033e-08,0.0,0.0,11.354084967320262,183.58218096760163,SNRNP40;DHX8;SNRPD2;SNRPD1;BUD31;CDC5L;SNRPE;SNRPD3;PRPF8;BCAS2;CDC40,0.3793103448275862
1,1031,Macromolecule Biosynthetic Process (GO:0009059),30/183,7.44098337872964e-07,cellular process,GO_Biological_Process_2023,1.7706589343152683e-08,0.0,0.0,3.685726038667215,65.78773662149155,MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;MRPS33;MRPS12;MRPL36;MRPL37;MRPL12;MRPL34;MRPL13;MRPL35;GSPT1;MRPL11;MRPL41;MRPL3;MRPL42;EIF4EBP2;TSFM;MRPS18B;MRPL27;MRPL28;MRPL23;MRPS7;MRPL24;DARS1;MRPS18C;MRPL52;MRPL51,0.16393442622950818
1,1031,pre-mRNA Binding (GO:0036002),12/30,7.078817345212672e-07,binding,GO_Molecular_Function_2023,1.2056379906688247e-08,0.0,0.0,12.398429833169777,226.06890121035775,HNRNPL;ZRSR2;ERI1;U2AF2;TRA2B;HNRNPU;U2AF1;HNRNPC;RNPC3;HNRNPA1;SRSF6;PRPF8,0.4
1,1031,Inner Mitochondrial Membrane Organization (GO:0007007),13/34,2.444639497664969e-07,cellular process,GO_Biological_Process_2023,5.678765971912957e-09,0.0,0.0,11.52231265787258,218.7687566824248,TIMM8B;TIMM8A;TIMM29;MTX2;TIMM9;TIMM13;IMMT;TIMM22;TIMM10;CHCHD3;SAMM50;OPA1;SLC25A46,0.38235294117647056
1,1031,Mitochondrial Matrix (GO:0005759),45/355,2.294915341926733e-07,cellular anatomical structure,GO_Cellular_Component_2023,2.3815159208673647e-08,0.0,0.0,2.747022835830661,48.21833667858873,GFM1;FASTKD1;POLDIP2;FASTKD2;GFM2;MRPS14;MRPS12;NUDT2;MRPL39;MRPL58;ETFA;MRPL37;ETFB;LIAS;MRPL34;MRPL13;MRPL35;MRPL57;MRPL11;HSPD1;TBRG4;GCSH;MRPL20;MRPL40;GRPEL1;METTL4;ME2;TEFM;DNAJC19;TSFM;MRPS22;PAM16;MRPL49;MRPL28;MRPL48;HSPE1;CLPX;SUPV3L1;GARS1;OXA1L;MRPL51;LACTB2;MTHFD2;ABCE1;MTRF1L,0.1267605633802817
1,1031,tRNA Modification (GO:0006400),18/67,2.137998831437674e-07,cellular process,GO_Biological_Process_2023,4.845323130736938e-09,0.0,0.0,6.861010939420191,131.35578272506993,TRUB1;SSB;METTL1;NSUN2;URM1;WDR4;KTI12;CDKAL1;THADA;PUS7;FTSJ1;TARBP1;GON7;ALKBH1;TRMT6;DUS1L;DUS4L;METTL8,0.26865671641791045
1,1031,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",12/28,2.1123902742751026e-07,cellular process,GO_Biological_Process_2023,4.667604572052635e-09,0.0,0.0,13.949705593719331,267.591899234961,UPF2;SKIC8;RBM8A;MAGOH;UPF3B;SMG9;UPF3A;RNPS1;SMG7;MAGOHB;GSPT1;PNRC2,0.42857142857142855
1,1031,Peptide Biosynthetic Process (GO:0043043),29/158,1.0006200444941437e-07,cellular process,GO_Biological_Process_2023,2.1543094442366836e-09,0.0,0.0,4.226895047115073,84.35105361776681,MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;MRPS33;MRPS12;MRPL36;MRPL37;MRPL12;MRPL34;MRPL13;MRPL35;GSPT1;MRPL11;MRPL41;MRPL3;MRPL42;EIF4EBP2;MRPS18B;MRPL27;MRPL28;MRPL23;MRPS7;MRPL24;DARS1;MRPS18C;MRPL52;MRPL51,0.18354430379746836
1,1031,Spliceosomal snRNP Assembly (GO:0000387),14/37,8.202497089482778e-08,cellular process,GO_Biological_Process_2023,1.7195036391550296e-09,0.0,0.0,11.339575050232996,228.84657411483408,GEMIN2;PRPF8;WDR77;SART3;PRPF6;SNRPD2;SNRPD1;CLNS1A;PRPF3;GEMIN5;GEMIN6;SNRPE;SNRPD3;HNRNPC,0.3783783783783784
1,1031,U5 snRNP (GO:0005682),10/19,7.73221904692295e-08,protein-containing complex,GO_Cellular_Component_2023,7.659273584216129e-09,0.0,0.0,20.63336598106432,385.58290473732814,SNRNP40;PRPF18;PRPF6;SNRPD2;SNRPD1;DDX23;SNRPE;SNRPD3;TXNL4A;PRPF8,0.5263157894736842
1,1031,"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",9/13,7.219797518072235e-08,cellular process,GO_Biological_Process_2023,1.4725932614764895e-09,0.0,0.0,41.75269080234834,849.0927769994473,RCL1;NOP14;TBL3;BMS1;RPP40;RRS1;SDE2;TSR1;UTP20,0.6923076923076923
1,1031,RNA Methylation (GO:0001510),18/62,6.162660468922214e-08,cellular process,GO_Biological_Process_2023,1.2220573167834415e-09,0.0,0.0,7.642690478327201,156.84887371986912,DIMT1;METTL1;NSUN2;METTL3;THADA;FTSJ1;FTSJ3;TARBP1;FBL;SNRPD2;SNRPD1;TRMT6;METTL4;METTL5;SNRPE;SNRPD3;METTL16;METTL8,0.2903225806451613
1,1031,Maturation Of 5.8S rRNA (GO:0000460),10/16,3.9734876096603993e-08,cellular process,GO_Biological_Process_2023,7.65431040954411e-10,0.0,0.0,30.95494613124388,649.7623347191357,NSA2;EXOSC10;LAS1L;PES1;MAK16;URB1;WDR12;RRP15;FTSJ3;MPHOSPH6,0.625
1,1031,U2-type Prespliceosome Assembly (GO:1903241),12/23,1.4106742538810974e-08,cellular process,GO_Biological_Process_2023,2.6375212678796723e-10,0.0,0.0,20.295833705058435,447.6451389120588,SF3A3;SF3B5;SF3A1;SF3B2;SF3B3;PHF5A;SNRPD2;SNRPD1;SNRPE;SNRPD3;HTATSF1;SF3B1,0.5217391304347826
1,1031,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),18/85,8.788858111940928e-06,cellular process,GO_Biological_Process_2023,2.589351964991095e-07,0.0,0.0,5.012980507138543,76.03031136762688,UPF2;RBM8A;LSM1;UPF3B;SMG9;UPF3A;SMG7;MAGOHB;RC3H2;GSPT1;PNRC2;PAN2;EXOSC10;ERI1;MAGOH;MRTO4;RNPS1;MTPAP,0.21176470588235294
1,1031,U2 snRNP (GO:0005686),12/25,9.767839793189316e-09,protein-containing complex,GO_Cellular_Component_2023,9.214943201121995e-10,0.0,0.0,17.17158601947611,357.25526788334645,SF3A3;SF3B5;SF3B2;SF3A1;SF3B3;PHF5A;SNRPD2;SNRPD1;SNRPE;SNRPD3;HTATSF1;SF3B1,0.48
1,1031,Ribosome biogenesis in eukaryotes,42/108,1.0422403734814303e-24,Translation,KEGG_2021_Human,2.3959548815665062e-26,0.0,0.0,12.162974538100928,717.5355939199042,POP5;RBM28;NXT1;POP1;NVL;RPP30;WDR3;HEATR1;FCF1;NAT10;NMD3;SNU13;PWP2;AK6;WDR43;NOL6;RRP7A;FBL;EMG1;NOB1;TCOF1;BMS1;UTP14A;MDN1;UTP14C;UTP15;NOP56;WDR36;NOP58;UTP6;UTP4;IMP3;RPP40;WDR75;IMP4;GNL2;UTP18;GTPBP4;GNL3;RCL1;TBL3;MPHOSPH10,0.3888888888888889
1,1031,Ribosome,31/158,1.8386253682790523e-09,Translation,KEGG_2021_Human,1.0566812461373863e-10,0.0,0.0,4.599228346456693,105.64757659694943,MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;MRPL19;MRPS12;MRPL16;MRPL17;MRPS10;MRPL36;MRPL15;MRPL12;MRPL34;MRPL13;MRPL35;MRPL11;MRPL4;MRPL20;MRPL3;MRPL2;MRPL1;MRPL27;MRPL28;MRPS2;MRPL23;MRPS7;MRPL24;MRPS18C;MRPL22;MRPL30,0.1962025316455696
1,1031,Spliceosome,67/150,3.878715518607804e-44,Transcription,KEGG_2021_Human,4.4582936995492e-46,0.0,0.0,15.814652802079689,1651.4316473582433,RBM25;HNRNPU;SNRPD2;SNRPD1;SNRNP70;MAGOH;DHX15;SNRPD3;TXNL4A;BCAS2;CTNNBL1;BUD31;THOC1;PRPF40A;THOC2;WBP11;CDC40;PRPF4;PRPF6;RBMXL1;PRPF18;DDX39B;PRPF3;SRSF2;SNRNP27;SRSF3;PPIH;SNRPE;SRSF4;SRSF6;SRSF7;SRSF8;SRSF9;SF3B5;SF3B2;SF3B3;DHX8;RBM8A;DDX23;SRSF1;SNU13;U2AF1;PRPF8;U2AF2;TRA2B;TRA2A;HNRNPA1;SF3B1;SMNDC1;SF3A3;PRPF38B;HNRNPA3;SF3A1;PRPF38A;FUS;CDC5L;MAGOHB;LSM3;U2SURP;CHERP;HNRNPM;LSM8;SNRNP40;HNRNPK;PHF5A;HNRNPC;HNRNPA1L2,0.44666666666666666
1,1031,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,11/29,1.589991790005365e-06,Metabolism of RNA,Reactome_2022,9.505385701119033e-08,0.0,0.0,11.354084967320262,183.58218096760163,LSM10;ZNF473;NUDT21;PABPN1;PCF11;CSTF3;CSTF2;PAPOLA;SNRPE;SNRPD3;WDR33,0.3793103448275862
1,1031,Mitochondrial Protein Import R-HSA-1268020,18/65,4.98067314647752e-08,Protein localization,Reactome_2022,2.842231958587715e-09,0.0,0.0,7.153724979521539,140.77583744235002,DNAJC19;TIMM8B;TIMM8A;MTX2;TIMM9;PAM16;TIMM13;TIMM23;TIMM22;TIMM10;TOMM20;HSPD1;CHCHD3;SAMM50;GRPEL1;CHCHD7;TIMM17A;TIMM17B,0.27692307692307694
1,1031,tRNA Aminoacylation R-HSA-379724,15/42,2.1319655234331633e-08,Metabolism of proteins,Reactome_2022,1.1586769149093278e-09,0.0,0.0,10.35761154855643,213.1180813343132,AARS1;RARS1;MARS1;YARS1;DARS1;AIMP1;AIMP2;GARS1;NARS1;EPRS1;PPA1;IARS1;EEF1E1;FARSA;TARS1,0.35714285714285715
1,1031,mRNA Splicing - Minor Pathway R-HSA-72165,20/49,1.927927363562776e-12,Metabolism of RNA,Reactome_2022,9.953972801003465e-14,0.0,0.0,12.919949520788569,386.80028537935823,SF3B5;ZRSR2;SF3B2;SF3B3;DDX23;SRSF1;RNPC3;PRPF8;SNRNP40;PRPF6;SNRPD2;SRSF2;SNRPE;SNRNP48;SNRPD3;SNRNP35;TXNL4A;SRSF6;SRSF7;SF3B1,0.40816326530612246
1,1031,Cytosolic tRNA Aminoacylation R-HSA-379716,15/24,7.539357762046555e-13,Metabolism of proteins,Reactome_2022,3.6877293401314676e-14,0.0,0.0,31.10236220472441,962.0327758550416,AARS1;RARS1;MARS1;YARS1;DARS1;AIMP1;AIMP2;GARS1;EPRS1;NARS1;PPA1;IARS1;EEF1E1;FARSA;TARS1,0.625
1,1031,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,30/83,8.386535594210047e-17,Metabolism of RNA,Reactome_2022,3.874214812542684e-18,0.0,0.0,10.696473337982772,428.8450270699194,FYTTD1;NXT1;RBM8A;SRSF1;U2AF1;CASC3;U2AF2;MAGOH;SRSF11;CHTOP;THOC1;UPF3B;THOC2;THOC5;MAGOHB;CDC40;THOC7;SRRM1;THOC6;WDR33;DDX39B;SARNP;ZC3H11A;SRSF2;SRSF3;SRSF4;RNPS1;SRSF6;SRSF7;SRSF9,0.3614457831325301
1,1031,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,29/74,2.3770144871134527e-17,Metabolism of RNA,Reactome_2022,1.0334845596145448e-18,0.0,0.0,12.171124417831004,504.0500235877445,FYTTD1;NXT1;RBM8A;SRSF1;U2AF1;CASC3;U2AF2;MAGOH;SRSF11;CHTOP;THOC1;UPF3B;THOC2;THOC5;MAGOHB;CDC40;THOC7;SRRM1;THOC6;DDX39B;SARNP;ZC3H11A;SRSF2;SRSF3;SRSF4;RNPS1;SRSF6;SRSF7;SRSF9,0.3918918918918919
1,1031,mRNA 3-End Processing R-HSA-72187,35/58,3.34201104297198e-29,Metabolism of RNA,Reactome_2022,1.3622327620809697e-30,0.0,0.0,28.9466561899773,1990.6160333405928,FYTTD1;RBM8A;CSTF3;CSTF2;SRSF1;U2AF1;CASC3;PABPN1;PCF11;U2AF2;MAGOH;PAPOLA;SRSF11;CHTOP;THOC1;UPF3B;THOC2;THOC5;MAGOHB;CDC40;THOC7;SRRM1;THOC6;WDR33;NUDT21;DDX39B;SARNP;ZC3H11A;SRSF2;SRSF3;SRSF4;RNPS1;SRSF6;SRSF7;SRSF9,0.603448275862069
1,1031,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,60/179,1.860840048459561e-31,Metabolism of RNA,Reactome_2022,7.079282793052678e-33,0.0,0.0,9.788055283905528,724.5914825119727,LTV1;RBM28;DDX49;RPP30;WDR3;FCF1;PWP2;WDR46;WDR43;RRP9;FBL;NOB1;UTP14A;UTP14C;UTP15;WDR36;WDR75;IMP4;UTP18;FTSJ3;GNL3;EBNA1BP2;C1D;UTP25;NIP7;HEATR1;ISG20L2;SNU13;MRPL13;NOL6;RRP7A;EMG1;EXOSC10;PDCD11;ERI1;BMS1;PES1;UTP20;DCAF13;NOP56;NOP14;NOP58;UTP6;UTP4;PNO1;KRR1;UTP3;WDR18;RPP40;RRP1B;WDR12;RCL1;BOP1;TBL3;LAS1L;MPHOSPH10;TSR1;NOL11;NOL12;MPHOSPH6,0.33519553072625696
1,1031,RNA Polymerase II Transcription Termination R-HSA-73856,39/67,1.2353448432109523e-31,Gene expression (Transcription),Reactome_2022,4.363989935256082e-33,0.0,0.0,26.594866071428573,1981.6345678883984,FYTTD1;ZNF473;RBM8A;CSTF3;CSTF2;SRSF1;U2AF1;CASC3;LSM10;PABPN1;PCF11;U2AF2;MAGOH;PAPOLA;SNRPD3;SRSF11;CHTOP;THOC1;UPF3B;THOC2;THOC5;MAGOHB;CDC40;THOC7;SRRM1;THOC6;WDR33;NUDT21;DDX39B;SARNP;ZC3H11A;SRSF2;SRSF3;SNRPE;SRSF4;RNPS1;SRSF6;SRSF7;SRSF9,0.582089552238806
1,1031,rRNA Processing R-HSA-72312,64/199,2.6972489614169723e-32,Metabolism of RNA,Reactome_2022,8.795377048098822e-34,0.0,0.0,9.233413765368264,702.7889798144779,LTV1;RBM28;DDX49;RPP30;WDR3;FCF1;NAT10;PWP2;WDR46;WDR43;RRP9;FBL;NOB1;UTP14A;UTP14C;UTP15;WDR36;DIMT1;WDR75;IMP4;UTP18;GNL3;FTSJ3;EBNA1BP2;C1D;UTP25;NIP7;HEATR1;TSR3;NOP2;ISG20L2;SNU13;MRPL13;NOL6;RRP7A;EMG1;EXOSC10;PDCD11;ERI1;PES1;BMS1;UTP20;DCAF13;NOP56;UTP6;NOP14;NOP58;UTP4;PNO1;UTP3;KRR1;WDR18;RPP40;RRP1B;WDR12;RCL1;BOP1;TBL3;LAS1L;MPHOSPH10;TSR1;NOL11;NOL12;MPHOSPH6,0.32160804020100503
1,1031,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,64/189,8.881422695155511e-34,Metabolism of RNA,Reactome_2022,2.654773088225832e-35,0.0,0.0,9.977381592554291,794.3404461122374,LTV1;RBM28;DDX49;RPP30;WDR3;FCF1;NAT10;PWP2;WDR46;WDR43;RRP9;FBL;NOB1;UTP14A;UTP14C;UTP15;WDR36;DIMT1;WDR75;IMP4;UTP18;FTSJ3;GNL3;EBNA1BP2;C1D;UTP25;NIP7;NOP2;HEATR1;TSR3;ISG20L2;SNU13;MRPL13;NOL6;RRP7A;EMG1;EXOSC10;PDCD11;ERI1;BMS1;PES1;UTP20;DCAF13;NOP56;NOP14;NOP58;UTP6;UTP4;PNO1;KRR1;UTP3;WDR18;RPP40;RRP1B;WDR12;RCL1;BOP1;TBL3;LAS1L;MPHOSPH10;TSR1;NOL11;NOL12;MPHOSPH6,0.3386243386243386
1,1031,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,41/60,2.159915884345394e-37,Metabolism of RNA,Reactome_2022,5.86933664224292e-39,0.0,0.0,41.30515683147262,3636.137441836144,UTP25;DDX49;WDR3;HEATR1;NOP2;TSR3;FCF1;NAT10;SNU13;PWP2;WDR46;WDR43;RRP9;NOL6;RRP7A;FBL;EMG1;PDCD11;BMS1;UTP20;UTP14A;DCAF13;UTP14C;UTP15;NOP56;WDR36;NOP14;NOP58;UTP6;UTP4;DIMT1;KRR1;PNO1;UTP3;WDR75;IMP4;UTP18;RCL1;TBL3;MPHOSPH10;NOL11,0.6833333333333333
1,1031,Translation R-HSA-72766,90/281,2.020785242824427e-45,Metabolism of proteins,Reactome_2022,4.942137822124958e-47,0.0,0.0,9.403052339329331,1002.5882446479538,MRPS17;GFM1;MRPS15;MRPS16;GFM2;MRPS14;MRPS11;MRPL38;MRPL39;MRPS10;MRPL36;MRPL37;MRPL34;YARS1;MRPL35;MRPL41;MRPL4;MRPL42;MRPL3;MRPL40;MRPL1;NARS1;SEC61G;CHCHD1;EIF5B;TSFM;MRPS26;MRPS27;RARS1;MRPS25;EIF1AX;MRPS22;MRPS23;SSR3;MARS1;MRPS18B;MRPL49;MRPS2;MRPL47;MRPL48;MRPS7;MRPL46;DARS1;MRPS18C;MRPL44;MRPL52;OXA1L;MRPL50;MRPL51;PPA1;ETF1;AURKAIP1;EEF1E1;TARS1;MTRF1L;AARS1;MRPS35;MRPS33;MRPL19;MRPS34;MRPL16;MRPS31;MRPL17;MRPL58;MTIF2;MRPL15;MRPS30;MRPL12;MRPL13;MRPL57;GSPT1;MRPL11;MRPL20;SRP72;EIF4H;SSR1;IARS1;PTCD3;MRPL23;MRPL24;AIMP1;MRPL30;AIMP2;GARS1;EIF3M;EPRS1;EIF3J;SRPRB;FARSA;EIF3B,0.3202846975088968
1,1031,Mitochondrial Translation Initiation R-HSA-5368286,58/82,1.975024177334878e-54,Metabolism of proteins,Reactome_2022,4.293530820293213e-56,0.0,0.0,47.05421377183967,5998.831408258175,MRPS17;MRPS15;MRPS16;MRPS14;MRPS11;MRPL38;MRPL39;MRPS10;MRPL36;MRPL37;MRPL34;MRPL35;MRPL4;MRPL41;MRPL3;MRPL42;MRPL1;MRPL40;CHCHD1;MRPS26;MRPS27;MRPS25;MRPS22;MRPS23;MRPL49;MRPS18B;MRPS2;MRPL47;MRPL48;MRPS7;MRPL46;MRPL44;MRPS18C;MRPL52;OXA1L;MRPL50;MRPL51;AURKAIP1;MRPS35;MRPS33;MRPL19;MRPS34;MRPL16;MRPS31;MRPL17;MRPL58;MTIF2;MRPL15;MRPS30;MRPL12;MRPL13;MRPL57;MRPL11;MRPL20;PTCD3;MRPL23;MRPL24;MRPL30,0.7073170731707317
1,1031,Mitochondrial Translation Termination R-HSA-5419276,59/82,4.707273627236476e-56,Metabolism of proteins,Reactome_2022,8.954053095286775e-58,0.0,0.0,50.00062623009483,6567.973715429245,MRPS17;MRPS15;MRPS16;GFM2;MRPS14;MRPS11;MRPL38;MRPL39;MRPS10;MRPL36;MRPL37;MRPL34;MRPL35;MRPL4;MRPL41;MRPL3;MRPL42;MRPL1;MRPL40;CHCHD1;MRPS26;MRPS27;MRPS25;MRPS22;MRPS23;MRPL49;MRPS18B;MRPS2;MRPL47;MRPL48;MRPS7;MRPL46;MRPL44;MRPS18C;MRPL52;OXA1L;MRPL50;MRPL51;AURKAIP1;MTRF1L;MRPS35;MRPS33;MRPL19;MRPS34;MRPL16;MRPS31;MRPL17;MRPL58;MRPL15;MRPS30;MRPL12;MRPL13;MRPL57;MRPL11;MRPL20;PTCD3;MRPL23;MRPL24;MRPL30,0.7195121951219512
